Date,Close,Open,High,Low,Vol.,Change %
"Feb 10, 2009",1584.14,1565.9,1594.84,1554.09,90.07M,0.37%
"Feb 09, 2009",1578.37,1548.37,1578.37,1507.57,42.08M,3.04%
"Feb 06, 2009",1531.73,1518.28,1536.54,1504.39,70.94M,2.99%
"Feb 05, 2009",1487.29,1464.47,1515.54,1453.75,40.34M,0.50%
"Feb 04, 2009",1479.86,1473.47,1486.08,1439.67,44.09M,1.41%
"Feb 03, 2009",1459.34,1540.54,1545,1455.72,32.69M,-4.78%
"Feb 02, 2009",1532.55,1574.51,1580.45,1520.61,18.74M,-3.91%
"Jan 30, 2009",1594.92,1594.8,1617.51,1570.64,40.64M,-1.01%
"Jan 29, 2009",1611.22,1640.84,1642.68,1593.36,19.42M,-1.02%
"Jan 28, 2009",1627.89,1639.24,1660.13,1627.89,14.47M,1.21%
"Jan 27, 2009",1608.43,1662.78,1672.89,1608.43,32.91M,-3.36%
"Jan 26, 2009",1664.39,1583.99,1664.39,1571,30.90M,3.28%
"Jan 23, 2009",1611.48,1605.9,1611.48,1545.25,31.96M,-0.52%
"Jan 22, 2009",1619.92,1704.99,1705.58,1584.4,46.40M,-3.51%
"Jan 21, 2009",1678.77,1604.8,1679.07,1581.46,56.37M,2.19%
"Jan 20, 2009",1642.78,1632.31,1653.19,1608.07,23.35M,-0.12%
"Jan 19, 2009",1644.72,1719.43,1719.9,1635.33,51.62M,-3.55%
"Jan 16, 2009",1705.23,1721.24,1723.94,1681.57,-,1.24%
"Jan 15, 2009",1684.35,1696.77,1712.49,1650.18,-,-0.99%
"Jan 14, 2009",1701.23,1784.18,1785.03,1690.65,-,-3.67%
"Jan 13, 2009",1766.12,1766.62,1777.19,1735.9,-,-1.43%
"Jan 12, 2009",1791.71,1812.07,1823.51,1783.41,-,-1.41%
"Jan 09, 2009",1817.37,1871.42,1879.77,1816.95,-,-2.46%
"Jan 08, 2009",1863.25,1854.83,1886.69,1853.66,-,-1.30%
"Jan 07, 2009",1887.85,1910.46,1919.41,1878.06,-,-1.70%
"Jan 06, 2009",1920.44,1884.87,1921.47,1872.25,-,2.29%
"Jan 05, 2009",1877.44,1851.42,1877.44,1847.06,-,4.90%
"Dec 31, 2008",1789.73,1808.19,1818.3,1784.01,-,-0.89%
"Dec 30, 2008",1805.81,1788.65,1815.35,1788.63,-,1.72%
"Dec 29, 2008",1775.32,1753.49,1785.28,1753.23,-,1.57%
"Dec 23, 2008",1747.82,1738.08,1757.9,1737.21,-,0.18%
"Dec 22, 2008",1744.65,1788.42,1794.97,1740.77,-,-1.87%
"Dec 19, 2008",1777.9,1776.38,1813.6,1773.7,-,-0.70%
"Dec 18, 2008",1790.49,1793.39,1809.43,1768.94,-,0.76%
"Dec 17, 2008",1776.99,1868.33,1868.35,1776.99,-,-3.94%
"Dec 16, 2008",1849.89,1818.54,1854.32,1804.54,-,2.63%
"Dec 15, 2008",1802.54,1788.06,1802.54,1768.81,-,2.30%
"Dec 12, 2008",1762.09,1768.89,1788.74,1748.81,-,-3.58%
"Dec 11, 2008",1827.55,1836.16,1837.72,1794.06,-,-0.57%
"Dec 10, 2008",1838.07,1851.24,1862.73,1810.96,-,-0.64%
"Dec 09, 2008",1849.84,1802.8,1849.84,1794.85,-,1.95%
"Dec 08, 2008",1814.51,1807,1822.52,1794.27,-,4.72%
"Dec 05, 2008",1732.74,1748.56,1776.2,1715.36,-,-1.80%
"Dec 04, 2008",1764.51,1712.05,1779.97,1699.64,-,3.79%
"Dec 03, 2008",1700.15,1745.52,1749.32,1686.47,-,-2.15%
"Dec 02, 2008",1737.55,1649.51,1741.25,1642.99,-,1.84%
"Dec 01, 2008",1706.22,1724.82,1738.2,1691.94,-,-2.06%
"Nov 28, 2008",1742.08,1768.64,1771.83,1723.07,-,-1.69%
"Nov 27, 2008",1771.98,1779.69,1810.12,1755.59,-,1.28%
"Nov 26, 2008",1749.67,1736.45,1795.35,1723.98,-,0.21%
"Nov 25, 2008",1745.92,1730.96,1759.59,1712.02,-,1.42%
"Nov 24, 2008",1721.45,1614.83,1721.45,1605.86,-,8.50%
"Nov 21, 2008",1586.64,1579.36,1598.98,1557.23,-,2.55%
"Nov 20, 2008",1547.15,1555.75,1570.38,1533.01,-,-5.79%
"Nov 19, 2008",1642.17,1634.68,1642.17,1590.35,-,2.03%
"Nov 18, 2008",1609.55,1654.64,1655.15,1598.4,-,-3.86%
"Nov 17, 2008",1674.16,1694.4,1715.74,1652.87,-,-1.95%
"Nov 14, 2008",1707.41,1743.77,1748.2,1694.34,-,1.51%
"Nov 13, 2008",1682.03,1668.14,1715.31,1629.91,-,-4.29%
"Nov 12, 2008",1757.49,1816,1820.03,1678.81,-,-4.93%
"Nov 10, 2008",1848.58,1852.17,1880.93,1838.6,-,1.61%
"Nov 07, 2008",1819.26,1793.97,1825.91,1762.77,-,2.37%
"Nov 06, 2008",1777.11,1792.54,1841.51,1768.87,-,-4.36%
"Nov 05, 2008",1858.1,1881.6,1894.45,1839.65,-,-2.38%
"Nov 04, 2008",1903.39,1819.98,1903.39,1804.29,-,4.67%
"Nov 03, 2008",1818.45,1819.75,1863.69,1795.68,-,-0.40%
"Oct 31, 2008",1825.84,1754.33,1835.85,1743.41,-,1.66%
"Oct 30, 2008",1796.05,1808.84,1818.99,1733.17,-,2.58%
"Oct 29, 2008",1750.86,1697.06,1759.65,1682.28,-,7.73%
"Oct 28, 2008",1625.26,1631.87,1642.27,1596,-,3.51%
"Oct 27, 2008",1570.11,1493.37,1607.65,1470.85,-,0.93%
"Oct 24, 2008",1555.68,1561.38,1569.16,1502.34,-,-3.81%
"Oct 23, 2008",1617.31,1686.86,1710.44,1555.46,-,-3.94%
"Oct 22, 2008",1683.66,1779.31,1806.4,1682.52,-,-7.60%
"Oct 21, 2008",1822.09,1813.34,1869.22,1786.71,-,2.43%
"Oct 20, 2008",1778.83,1822.37,1842.67,1765.12,-,-0.01%
"Oct 17, 2008",1779.09,1964.51,1965.78,1716.13,-,-6.35%
"Oct 16, 2008",1899.68,1855.19,1973.53,1849.36,-,-3.39%
"Oct 15, 2008",1966.42,2073.3,2074.71,1940.38,-,-6.29%
"Oct 14, 2008",2098.3,2130.89,2134.47,2072.48,-,4.11%
"Oct 13, 2008",2015.39,2061.5,2061.5,1990.34,-,1.19%
"Oct 10, 2008",1991.62,2033.47,2063.61,1874.53,-,-8.10%
"Oct 09, 2008",2167.07,2193.41,2209.23,2154.84,-,0.39%
"Oct 08, 2008",2158.65,2096.73,2218.46,2072.77,-,-1.29%
"Oct 07, 2008",2186.9,2268.04,2274.12,2154.77,-,-1.42%
"Oct 06, 2008",2218.29,2273.34,2276.61,2203.54,-,-5.69%
"Oct 03, 2008",2352.16,2354.08,2365.78,2302.59,-,-0.71%
"Oct 02, 2008",2369.02,2434.23,2437.54,2334.62,-,-1.86%
"Oct 01, 2008",2413.85,2382.56,2456.38,2381.45,-,1.24%
"Sep 30, 2008",2384.22,2265.6,2384.22,2256.71,-,2.14%
"Sep 29, 2008",2334.21,2447.39,2447.39,2334.21,-,-5.03%
"Sep 26, 2008",2457.75,2410.14,2471.88,2402.89,-,0.44%
"Sep 25, 2008",2447.02,2368.69,2447.02,2360.33,-,3.26%
"Sep 24, 2008",2369.81,2381.61,2395.05,2362.47,-,0.31%
"Sep 23, 2008",2362.59,2399.13,2403.54,2357.23,-,-2.83%
"Sep 22, 2008",2431.46,2446.11,2473.11,2407.36,-,-0.10%
"Sep 19, 2008",2433.87,2379.59,2433.87,2359.6,-,5.66%
"Sep 18, 2008",2303.59,2229.76,2315.91,2227.72,-,1.10%
"Sep 17, 2008",2278.45,2328.01,2337.62,2260.08,-,-0.03%
"Sep 16, 2008",2279.17,2323.88,2357.99,2279.17,-,-3.58%
"Sep 15, 2008",2363.69,2413.2,2415.23,2338.26,-,-3.81%
"Sep 12, 2008",2457.33,2480.86,2485.16,2453.09,-,0.45%
"Sep 11, 2008",2446.38,2476.74,2483.87,2441.83,-,-1.55%
"Sep 10, 2008",2484.9,2522.72,2527.53,2448.77,-,-1.75%
"Sep 09, 2008",2529.2,2547.56,2570.93,2528.1,-,-1.25%
"Sep 08, 2008",2561.3,2563.6,2575.16,2539.21,-,2.31%
"Sep 05, 2008",2503.38,2562.47,2574.04,2493.53,-,-4.14%
"Sep 04, 2008",2611.37,2634.49,2640.41,2605.77,-,-0.12%
"Sep 03, 2008",2614.39,2634.83,2647.36,2614.39,-,-1.26%
"Sep 02, 2008",2647.78,2587,2656.16,2567.02,-,2.46%
"Sep 01, 2008",2584.29,2559.18,2596.29,2559.18,-,-0.49%
"Aug 29, 2008",2597.02,2580.71,2606.52,2579.36,-,0.80%
"Aug 28, 2008",2576.37,2497.02,2576.37,2492.95,-,2.52%
"Aug 27, 2008",2513.16,2551.96,2560.01,2502.01,-,-1.22%
"Aug 26, 2008",2544.32,2550.43,2565.77,2541.67,-,-1.37%
"Aug 25, 2008",2579.74,2596.48,2606.43,2572.97,-,-0.49%
"Aug 22, 2008",2592.57,2570.4,2600.96,2562.46,-,1.48%
"Aug 21, 2008",2554.74,2542.04,2554.74,2525.12,-,0.02%
"Aug 20, 2008",2554.12,2553.39,2563.79,2529.87,-,0.30%
"Aug 19, 2008",2546.49,2589.8,2601.6,2542.38,-,-2.60%
"Aug 18, 2008",2614.46,2616.99,2644.57,2606.6,-,-0.23%
"Aug 14, 2008",2620.53,2651.37,2665.67,2604.5,-,-0.42%
"Aug 13, 2008",2631.5,2657.55,2657.7,2628.31,-,-1.65%
"Aug 12, 2008",2675.61,2629.2,2683.23,2626.21,-,1.69%
"Aug 11, 2008",2631.23,2641.51,2646.47,2617.97,-,0.85%
"Aug 08, 2008",2608.95,2630.13,2648.65,2589.32,-,-0.90%
"Aug 07, 2008",2632.66,2662.1,2710.42,2630.48,-,-1.38%
"Aug 06, 2008",2669.55,2746.61,2746.61,2669.55,-,-2.21%
"Aug 05, 2008",2730.01,2677.95,2743.01,2677.43,-,1.70%
"Aug 04, 2008",2684.34,2689.26,2717.45,2681.3,-,-1.19%
"Aug 01, 2008",2716.64,2729.13,2734.55,2700.99,-,-1.30%
"Jul 31, 2008",2752.49,2742.19,2760.21,2694.89,-,-0.07%
"Jul 30, 2008",2754.39,2678.5,2754.39,2678.5,-,4.01%
"Jul 29, 2008",2648.08,2611.86,2653.31,2609.09,-,0.04%
"Jul 28, 2008",2646.91,2611.84,2649.51,2611.78,-,0.57%
"Jul 25, 2008",2631.8,2570.39,2638.15,2559.16,-,1.07%
"Jul 24, 2008",2603.9,2627.69,2645.39,2601.93,-,-0.92%
"Jul 23, 2008",2627.98,2601.71,2634.01,2597.48,-,1.98%
"Jul 22, 2008",2577.06,2561.55,2577.72,2542.85,-,-0.03%
"Jul 21, 2008",2577.77,2493.49,2577.92,2489.15,-,2.76%
"Jul 18, 2008",2508.53,2489.68,2522.55,2459.36,-,0.36%
"Jul 17, 2008",2499.53,2471.88,2503.65,2448.51,-,3.62%
"Jul 16, 2008",2412.28,2436.64,2448.55,2404.06,-,-1.34%
"Jul 15, 2008",2445.11,2482.48,2511.83,2441.75,-,-3.00%
"Jul 14, 2008",2520.69,2538.72,2551.68,2503.26,-,0.13%
"Jul 11, 2008",2517.32,2579.52,2586.41,2503.07,-,-1.58%
"Jul 10, 2008",2557.66,2553.48,2609.13,2552.3,-,-1.19%
"Jul 09, 2008",2588.55,2575.55,2592.63,2563.98,-,1.51%
"Jul 08, 2008",2549.94,2497.13,2549.94,2482.44,-,0.63%
"Jul 07, 2008",2534.04,2537.62,2547.13,2505.66,-,0.42%
"Jul 04, 2008",2523.37,2545.66,2550.77,2519.17,-,-1.17%
"Jul 03, 2008",2553.34,2531.43,2569.77,2517.28,-,-0.33%
"Jul 02, 2008",2561.89,2555.28,2574.84,2550.33,-,0.13%
"Jul 01, 2008",2558.49,2591.96,2599.15,2536.25,-,-1.26%
"Jun 30, 2008",2591.09,2621.66,2632.91,2579.63,-,-0.30%
"Jun 27, 2008",2598.81,2603.05,2627.86,2590.05,-,-2.41%
"Jun 26, 2008",2662.89,2643.5,2667.08,2622.99,-,0.63%
"Jun 25, 2008",2646.18,2656.27,2666.47,2628.05,-,0.34%
"Jun 24, 2008",2637.24,2665.28,2666.92,2616.88,-,0.12%
"Jun 23, 2008",2633.97,2706.46,2730.69,2633.97,-,-1.97%
"Jun 20, 2008",2686.78,2727.26,2750.43,2686.78,-,-0.99%
"Jun 19, 2008",2713.72,2625.24,2725.07,2625,-,1.45%
"Jun 18, 2008",2674.97,2691.05,2709.58,2669.97,-,-1.51%
"Jun 17, 2008",2716.08,2714.91,2747.6,2710.17,-,0.69%
"Jun 16, 2008",2697.54,2755.82,2755.82,2690.92,-,-1.16%
"Jun 13, 2008",2729.32,2693.85,2736.2,2676.01,-,0.41%
"Jun 12, 2008",2718.08,2668.77,2719.18,2668.77,-,1.70%
"Jun 11, 2008",2672.65,2746.28,2746.28,2669.17,-,-2.22%
"Jun 10, 2008",2733.42,2765.56,2777.37,2713.69,-,-2.82%
"Jun 09, 2008",2812.83,2832.64,2837.51,2795.71,-,-1.81%
"Jun 06, 2008",2864.57,2930.48,2948.34,2864.57,-,-0.85%
"Jun 05, 2008",2888.99,2872.91,2898.93,2872.02,-,0.93%
"Jun 04, 2008",2862.27,2907.99,2912.69,2862.27,-,-2.03%
"Jun 03, 2008",2921.5,2877.54,2926.41,2877.54,-,1.01%
"Jun 02, 2008",2892.23,2909.89,2910.68,2883.01,-,-0.45%
"May 30, 2008",2905.28,2922.09,2932.75,2905.28,-,-0.03%
"May 29, 2008",2906.13,2953.85,2957.22,2891.54,-,-0.93%
"May 28, 2008",2933.31,2924.49,2953.46,2917.77,-,0.82%
"May 27, 2008",2909.46,2932.44,2934.15,2903.91,-,-0.22%
"May 26, 2008",2915.88,2904.26,2925.47,2898.85,-,0.25%
"May 23, 2008",2908.59,2924.49,2929.99,2888.7,-,-1.32%
"May 21, 2008",2947.47,2941.15,2970.28,2917.34,-,0.10%
"May 20, 2008",2944.56,2996.43,2996.43,2942.29,-,-1.70%
"May 19, 2008",2995.52,3019.02,3022.76,2974.93,-,-1.23%
"May 16, 2008",3032.89,3039.05,3050.13,3023.6,-,0.53%
"May 15, 2008",3016.91,3029.09,3045.95,3011.25,-,-1.30%
"May 14, 2008",3056.51,3055.12,3068.51,3042.44,-,1.07%
"May 13, 2008",3024.03,3032.93,3035.65,3014.63,-,-0.29%
"May 12, 2008",3032.95,3028.47,3041.99,3024.08,-,1.15%
"May 09, 2008",2998.59,3006.4,3010.37,2982.67,-,-0.25%
"May 08, 2008",3006.15,3006.52,3026.54,2985.81,-,-1.23%
"May 07, 2008",3043.52,3000.04,3051.98,2997.49,-,1.98%
"May 06, 2008",2984.34,2997.65,3003.64,2970.37,-,0.18%
"May 05, 2008",2979.09,2969.96,2984.77,2950.09,-,1.93%
"Apr 30, 2008",2922.59,2876.85,2922.59,2867.24,-,1.32%
"Apr 29, 2008",2884.58,2928.94,2935.44,2880.24,-,-1.84%
"Apr 28, 2008",2938.65,2926.67,2941.99,2917.14,-,1.43%
"Apr 25, 2008",2897.2,2902.05,2920.27,2889.74,-,0.42%
"Apr 24, 2008",2885.22,2857.64,2895.58,2837.92,-,1.68%
"Apr 23, 2008",2837.53,2891.48,2904.12,2833.31,-,-2.22%
"Apr 22, 2008",2902.05,2943.04,2945.06,2851.82,-,-1.30%
"Apr 21, 2008",2940.33,2966.68,2985.75,2931.45,-,-1.05%
"Apr 18, 2008",2971.63,2920.54,2971.63,2909.91,-,1.67%
"Apr 17, 2008",2922.7,2942.87,2952.75,2897.84,-,-0.20%
"Apr 16, 2008",2928.69,2917.39,2948.48,2896.99,-,0.57%
"Apr 15, 2008",2912.18,2882.94,2915.53,2857.27,-,1.36%
"Apr 14, 2008",2873.15,2883.14,2906.2,2838.81,-,-0.67%
"Apr 11, 2008",2892.63,3018.69,3031.9,2892.11,-,-3.22%
"Apr 10, 2008",2988.72,3010.19,3027.68,2980.65,-,-1.16%
"Apr 09, 2008",3023.92,2991.9,3034.48,2989.24,-,0.74%
"Apr 08, 2008",3001.62,3034.42,3034.42,2993.96,-,-1.60%
"Apr 07, 2008",3050.49,3055.79,3074.98,3044.35,-,0.81%
"Apr 04, 2008",3025.98,2990.2,3039.78,2985.01,-,1.34%
"Apr 03, 2008",2985.91,3009.66,3027.06,2971.57,-,-0.92%
"Apr 02, 2008",3013.53,3058.87,3069.04,3004.81,-,-0.51%
"Apr 01, 2008",3028.85,2969.11,3029.42,2964.72,-,1.60%
"Mar 31, 2008",2981.07,2944.9,2996.29,2921.68,-,0.11%
"Mar 28, 2008",2977.82,2961.98,2995.42,2948.76,-,-0.29%
"Mar 27, 2008",2986.55,2976.39,3009.2,2964.5,-,1.49%
"Mar 26, 2008",2942.84,2932.23,2960.28,2923.73,-,0.22%
"Mar 25, 2008",2936.31,2934.87,2947.91,2904.25,-,4.08%
"Mar 20, 2008",2821.3,2850.94,2897.71,2820.93,-,-2.47%
"Mar 19, 2008",2892.62,2874.75,2898.15,2824.74,-,0.69%
"Mar 18, 2008",2872.75,2759.58,2872.75,2750.89,-,4.78%
"Mar 17, 2008",2741.73,2790.34,2796.36,2716.57,-,-3.55%
"Mar 14, 2008",2842.56,2880.39,2914.59,2834.87,-,-0.92%
"Mar 13, 2008",2868.92,2897.05,2901.75,2858.4,-,-3.16%
"Mar 12, 2008",2962.39,2981.03,2981.03,2933.7,-,0.44%
"Mar 11, 2008",2949.43,2859.67,2960.47,2859.08,-,2.65%
"Mar 10, 2008",2873.23,2823.27,2892.21,2812.38,-,1.78%
"Mar 07, 2008",2822.85,2823.02,2842.63,2781.16,-,-1.48%
"Mar 06, 2008",2865.39,2887.18,2915.32,2844.61,-,-1.45%
"Mar 05, 2008",2907.66,2837.79,2907.66,2818.71,-,2.95%
"Mar 04, 2008",2824.46,2894.71,2896.77,2815.04,-,-2.18%
"Mar 03, 2008",2887.37,2867.39,2887.37,2835.55,-,-1.38%
"Feb 29, 2008",2927.9,2993.86,3008.16,2916.71,-,-2.31%
"Feb 28, 2008",2997.17,3031.1,3031.1,2979.04,-,-0.86%
"Feb 27, 2008",3023.03,3033.69,3049.03,2987.7,-,-0.16%
"Feb 26, 2008",3027.87,3084.18,3111.75,3007.36,-,-1.33%
"Feb 25, 2008",3068.59,3094.88,3110.19,3040.15,-,0.25%
"Feb 22, 2008",3060.98,3073.6,3091.18,3051.8,-,-0.99%
"Feb 21, 2008",3091.48,3128.68,3136.89,3081.75,-,-0.45%
"Feb 20, 2008",3105.35,3072.73,3105.35,3029.26,-,-0.55%
"Feb 19, 2008",3122.41,3130.11,3147.98,3076.19,-,-0.14%
"Feb 18, 2008",3126.8,3064.77,3138.58,3064.77,-,2.68%
"Feb 15, 2008",3045.11,3095.81,3107.21,3021.5,-,-2.03%
"Feb 14, 2008",3108.15,3145.97,3158.58,3073.66,-,0.77%
"Feb 13, 2008",3084.34,3049.64,3109.37,3039.72,-,0.57%
"Feb 12, 2008",3066.94,2994.85,3077.8,2976.66,-,3.84%
"Feb 11, 2008",2953.5,2902.12,2986.6,2899.37,-,0.88%
"Feb 08, 2008",2927.71,2943.77,2943.77,2869.8,-,0.68%
"Feb 07, 2008",2908.02,2944.4,2959.46,2851.17,-,-1.63%
"Feb 06, 2008",2956.28,2902.74,2956.28,2866.36,-,0.19%
"Feb 05, 2008",2950.64,3057.73,3068.13,2939.5,-,-3.93%
"Feb 04, 2008",3071.31,3097.39,3109.43,3046.98,-,0.86%
"Feb 01, 2008",3045.06,2998.75,3057.24,2986.8,-,3.15%
"Jan 31, 2008",2952.09,2991.22,3012.89,2914.88,-,-2.08%
"Jan 30, 2008",3014.78,2998.35,3017.47,2968.91,-,1.00%
"Jan 29, 2008",2984.97,2932.67,2989.09,2927.07,-,3.03%
"Jan 28, 2008",2897.2,2918.37,2936.45,2886.99,-,-2.32%
"Jan 25, 2008",2965.95,2989.67,2995.09,2936.9,-,0.20%
"Jan 24, 2008",2959.99,2932.02,2974.57,2915.32,-,3.73%
"Jan 23, 2008",2853.44,2927.92,2934.39,2757.08,-,0.15%
"Jan 22, 2008",2849.11,2670.22,2908.78,2669.46,-,1.80%
"Jan 21, 2008",2798.62,2897.77,2932.01,2798.62,-,-6.73%
"Jan 18, 2008",3000.56,2936.09,3021.06,2910.64,-,1.36%
"Jan 17, 2008",2960.23,3000.58,3008.49,2868.81,-,0.86%
"Jan 16, 2008",2935.09,2904.9,2997.63,2879.95,-,-3.61%
"Jan 15, 2008",3045.05,3159.33,3202.58,3045.05,-,-4.33%
"Jan 14, 2008",3183.03,3209.48,3212.97,3127.46,-,-0.86%
"Jan 11, 2008",3210.63,3232.42,3277.47,3199.27,-,-1.41%
"Jan 10, 2008",3256.55,3317.25,3321.23,3210.19,-,-1.72%
"Jan 09, 2008",3313.38,3345.48,3345.48,3271.39,-,-1.87%
"Jan 08, 2008",3376.54,3362.21,3377.75,3326.1,-,0.94%
"Jan 07, 2008",3345.06,3378.25,3392.42,3342.27,-,-1.54%
"Jan 04, 2008",3397.29,3451.54,3465.87,3374.98,-,-1.00%
"Jan 03, 2008",3431.72,3409.74,3442.76,3388.23,-,0.31%
"Jan 02, 2008",3421.25,3453.34,3491.01,3421.25,-,-1.01%
"Dec 28, 2007",3456.05,3504.62,3519.73,3440.51,-,-2.09%
"Dec 27, 2007",3529.9,3494.8,3544.08,3494.8,-,1.36%
"Dec 21, 2007",3482.63,3491.81,3525.62,3454.45,-,1.05%
"Dec 20, 2007",3446.46,3418.73,3469.7,3418.63,-,0.74%
"Dec 19, 2007",3421.05,3438.08,3438.08,3366.78,-,-0.10%
"Dec 18, 2007",3424.54,3477.69,3488.43,3344.69,-,-0.86%
"Dec 17, 2007",3454.4,3512.83,3514.51,3454.4,-,-2.99%
"Dec 14, 2007",3560.87,3645.55,3655.19,3535.64,-,-2.36%
"Dec 13, 2007",3646.84,3682.57,3694.07,3619.31,-,-1.86%
"Dec 12, 2007",3715.91,3633.72,3729.8,3632.1,-,0.81%
"Dec 11, 2007",3686.01,3724.69,3726.22,3674.45,-,-0.61%
