Date,Close,Open,High,Low,Vol.,Change %
"Jul 08, 2011",22314.15,22560.89,22615.25,22185.21,-,-0.76%
"Jul 07, 2011",22484.43,22216.61,22491.26,22143.62,-,1.67%
"Jul 06, 2011",22115.37,22381.36,22569.56,22048.97,-,-1.17%
"Jul 05, 2011",22376.82,22460.68,22576.68,22314.64,-,-1.13%
"Jul 04, 2011",22632.55,22776.08,22940.07,22632.55,-,-0.87%
"Jul 01, 2011",22830.37,22699.9,22830.37,22439.83,-,0.60%
"Jun 30, 2011",22693.74,22769.86,22798.91,22540.97,-,-0.04%
"Jun 29, 2011",22701.75,22691.65,22862.87,22586.91,-,0.40%
"Jun 28, 2011",22610.62,22497.8,22697.58,22476.1,-,0.56%
"Jun 27, 2011",22484.6,22280.86,22502.55,22232.89,-,0.47%
"Jun 24, 2011",22378.79,22391.27,22565.87,22308.56,-,0.33%
"Jun 23, 2011",22304.4,22497.38,22497.38,22051.87,-,-1.04%
"Jun 22, 2011",22539.17,22568.71,22596.87,22448.16,-,0.25%
"Jun 21, 2011",22482.63,22578.9,22656.42,22346.27,-,-0.02%
"Jun 20, 2011",22488.08,22612.52,22641.63,22401.75,-,-0.94%
"Jun 17, 2011",22701.93,22664.42,22797.46,22510.37,-,0.12%
"Jun 16, 2011",22674.66,22607.54,22746.67,22546.86,-,-0.65%
"Jun 15, 2011",22823.59,23106.31,23106.31,22712.79,-,-1.39%
"Jun 14, 2011",23146.33,23076.94,23192.27,23016.07,-,0.62%
"Jun 10, 2011",23002.59,23222.47,23251.5,22939.55,-,-0.91%
"Jun 09, 2011",23213.21,23206.36,23294.5,23067.62,-,0.08%
"Jun 08, 2011",23195.04,23069.25,23219.62,22942.15,-,0.14%
"Jun 07, 2011",23162.93,23018.74,23269.57,23018.74,-,0.55%
"Jun 06, 2011",23036.76,23109.1,23148.93,22943.36,-,-0.17%
"Jun 03, 2011",23076.01,23383.36,23472.48,22841.21,-,-1.28%
"Jun 02, 2011",23374.98,23084.95,23405.35,23058.65,-,0.33%
"Jun 01, 2011",23298.34,23400.94,23414.08,23193.69,-,-0.33%
"May 31, 2011",23376.19,22856.88,23376.19,22785.02,-,2.59%
"May 30, 2011",22786.92,22908.48,22930.5,22663.91,-,-1.18%
"May 27, 2011",23058.85,22941.08,23058.85,22773.11,-,0.84%
"May 26, 2011",22867.24,23020.62,23131.12,22867.24,-,0.39%
"May 25, 2011",22779.23,22776.04,23038.15,22656.02,-,-1.22%
"May 24, 2011",23061.29,22514.72,23087.39,22514.72,-,2.66%
"May 23, 2011",22463.57,22428.17,22463.57,22123.21,-,-0.71%
"May 20, 2011",22624.5,22814.01,22961.84,22624.5,-,-0.92%
"May 19, 2011",22835.24,23180.4,23222.94,22797.21,-,-0.97%
"May 18, 2011",23058.16,23113.57,23229.73,23036.98,-,0.34%
"May 17, 2011",22979.54,23157.76,23204.23,22979.54,-,-0.73%
"May 16, 2011",23147.84,23263.76,23386.54,23041.48,-,-0.81%
"May 13, 2011",23337.5,23401.3,23492.89,23282.42,-,-0.13%
"May 12, 2011",23366.92,23407.3,23423.46,23091.82,-,-1.10%
"May 11, 2011",23627.56,23791.72,23849.62,23565.88,-,-0.65%
"May 10, 2011",23783.3,23647.37,23827.5,23617.27,-,0.72%
"May 09, 2011",23614.21,23781.86,23813.35,23500.91,-,-0.41%
"May 06, 2011",23712.37,23513.24,23848.31,23409,-,0.18%
"May 05, 2011",23670.8,23676.83,23802.16,23446.7,-,0.07%
"May 04, 2011",23653.09,23720.42,23847.13,23488.25,-,-0.60%
"May 03, 2011",23794.72,24182.11,24182.11,23785.34,-,-1.97%
"May 02, 2011",24272.08,24263.39,24282.97,24131.85,-,0.46%
"Apr 29, 2011",24161.56,24156.38,24200.74,24031.97,-,-0.48%
"Apr 28, 2011",24277.27,24298.62,24352.01,24031.29,-,0.69%
"Apr 27, 2011",24111.03,24197.54,24388.14,23853.69,-,-0.23%
"Apr 26, 2011",24165.83,23931.93,24165.83,23891.46,-,0.84%
"Apr 22, 2011",23964.46,24072.56,24085.98,23935.66,-,-0.52%
"Apr 21, 2011",24089.61,24112.5,24244.53,23994.34,-,0.42%
"Apr 20, 2011",23989.53,23919.98,24070.08,23836.81,-,1.65%
"Apr 19, 2011",23600.7,23485.38,23815.81,23323.12,-,1.36%
"Apr 18, 2011",23285.05,24141.71,24216.94,23263.3,-,-3.76%
"Apr 15, 2011",24193.64,23847.7,24193.64,23822.87,-,1.80%
"Apr 14, 2011",23766.05,23873.1,24090.13,23695.73,-,-0.50%
"Apr 13, 2011",23885.5,23845.22,24029.58,23831.7,-,0.58%
"Apr 12, 2011",23747.19,24078.22,24186.34,23711.39,-,-2.58%
"Apr 11, 2011",24375.53,24439.3,24531.44,24262.13,-,-0.23%
"Apr 08, 2011",24432.5,24434.73,24517.69,24325.24,-,-0.08%
"Apr 07, 2011",24451.38,24310.13,24530.59,24079.66,-,0.47%
"Apr 06, 2011",24336.56,23652.85,24369.64,23652.85,-,3.15%
"Apr 05, 2011",23593.31,23521.21,23663.84,23452.05,-,0.17%
"Apr 04, 2011",23553.14,23599.15,23698.07,23480.92,-,-0.33%
"Apr 01, 2011",23632.05,23077.96,23632.05,23056.66,-,2.48%
"Mar 31, 2011",23059.77,22969.42,23139.4,22945.77,-,0.10%
"Mar 30, 2011",23035.71,22841.31,23086.2,22839.5,-,1.25%
"Mar 29, 2011",22750.58,22827.3,22859.4,22614,-,-0.44%
"Mar 28, 2011",22850.17,22938.48,22996.41,22741.31,-,-0.78%
"Mar 25, 2011",23030.38,22907.38,23052.63,22809.78,-,0.83%
"Mar 24, 2011",22840.88,22471.72,22840.88,22356.28,-,1.87%
"Mar 23, 2011",22422.25,22456.33,22604.16,22140.84,-,-0.49%
"Mar 22, 2011",22532.92,22567.47,22674.15,22485.02,-,-0.10%
"Mar 21, 2011",22554.46,22447.63,22662.35,22408.89,-,1.77%
"Mar 18, 2011",22161.16,22448.22,22524.03,22161.16,-,-0.53%
"Mar 17, 2011",22280.31,21984.29,22324.95,21786.82,-,1.73%
"Mar 16, 2011",21900.39,21986.89,22231.39,21808.59,-,-1.52%
"Mar 11, 2011",22239.37,21868.55,22239.37,21863.2,-,0.64%
"Mar 10, 2011",22098.12,22243.26,22243.26,22002.01,-,-0.85%
"Mar 09, 2011",22288.65,22729.83,22734.59,22288.65,-,-1.52%
"Mar 08, 2011",22633.25,22972.16,22985.22,22553.87,-,-1.34%
"Mar 07, 2011",22941.41,22914.73,23029.09,22818.76,-,0.02%
